record_id,workload,mode,conditional_projected_native_ratio,conditional_first_target,conditional_first_target_gain,factory_utility,shot_fabric_utility,logical_cycle_utility,decoder_utility,host_feedback_utility,shot_lane_evidence,effective_shot_lanes
practical_strongnative_32node_large128c0c127_20260704060230_c95_ml_digits_c0v1v2v3_320s_10q_d2_r2_seed2031,ml,aggregate_ready,1107715.0378472242,factory,9.992585768784132,9.992585768784132,1.0000736993552584,1.0000731993230332,1.0000004999590293,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_ml_digits_c0v1v2v3_320s_10q_d2_r2_seed2043,ml,aggregate_ready,1175789.969379948,factory,9.992585768784132,9.992585768784132,1.0000736993552584,1.0000731993230332,1.0000004999590293,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_ml_digits_c0v1v2v3_320s_10q_d2_r3_seed3017,ml,aggregate_ready,16225409.041228797,factory,9.992585768784132,9.992585768784132,1.0000736993552584,1.0000731993230332,1.0000004999590293,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_ml_digits_c0v1v2v3_320s_10q_d2_r3_seed3023,ml,aggregate_ready,15746402.873832416,factory,9.992585768784132,9.992585768784132,1.0000736993552584,1.0000731993230332,1.0000004999590293,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_ml_digits_c0v1v2v3_320s_10q_d2_r3_seed3031,ml,aggregate_ready,1097422.7015713642,factory,9.992585768784132,9.992585768784132,1.0000736993552584,1.0000731993230332,1.0000004999590293,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_ml_digits_c0v1v2v3_320s_10q_d2_r3_seed3043,ml,aggregate_ready,1504335.0286351633,factory,9.992585768784132,9.992585768784132,1.0000736993552584,1.0000731993230332,1.0000004999590293,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_qaoa_chordal_6n_grid13_r0_seed31,optimization,aggregate_ready,51716743.17837632,factory,9.993892779820792,9.993892779820792,1.0000605551105648,1.0000599995257589,1.0000005555181424,1.0000005572254935,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_qaoa_chordal_6n_grid13_r2_seed2031,optimization,aggregate_ready,52052970.88563928,factory,9.993892779820792,9.993892779820792,1.0000605551105648,1.0000599995257589,1.0000005555181424,1.0000005572254935,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_qaoa_ladder_7n_grid13_r1_seed1043,optimization,aggregate_ready,48251810.35400366,factory,9.994024749905222,9.994024749905222,1.0000592627328257,1.0000587363898976,1.0000005262811027,1.0000005280971846,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_qaoa_ladder_7n_grid13_r3_seed3043,optimization,aggregate_ready,48723655.24560041,factory,9.994024749905222,9.994024749905222,1.0000592627328257,1.0000587363898976,1.0000005262811027,1.0000005280971846,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_qaoa_ring_5n_grid13_r1_seed1023,optimization,aggregate_ready,48385979.73305368,factory,9.994083568799999,9.994083568799999,1.0000583995689314,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_qaoa_ring_5n_grid13_r3_seed3023,optimization,aggregate_ready,48165379.29934964,factory,9.994083568799999,9.994083568799999,1.0000583995689314,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_sim_heisenberg_7q_10steps_r0_seed43,simulation,aggregate_ready,28586.831923560236,factory,9.995212053008832,9.995212053008832,1.0,1.0000478679959688,1.0000000182972881,1.0000000183679685,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_sim_heisenberg_7q_10steps_r1_seed1043,simulation,aggregate_ready,28279.879122545855,factory,9.995212053008832,9.995212053008832,1.0,1.0000478679959688,1.0000000182972881,1.0000000183679685,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_sim_heisenberg_7q_10steps_r2_seed2043,simulation,aggregate_ready,28395.06483878577,factory,9.995212053008832,9.995212053008832,1.0,1.0000478679959688,1.0000000182972881,1.0000000183679685,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c95_sim_heisenberg_7q_10steps_r3_seed3043,simulation,aggregate_ready,26375.610814164113,factory,9.995212053008832,9.995212053008832,1.0,1.0000478679959688,1.0000000182972881,1.0000000183679685,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_chem_4q_l2_grid13_r1_seed1031,chemistry,aggregate_ready,5443751.932080112,factory,9.990385346724366,9.990385346724366,1.0000961228799687,1.0000948727749037,1.0000012498678967,1.0000001252769135,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed17,ml,aggregate_ready,66016.20084289645,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed23,ml,aggregate_ready,1557247.7215343101,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed31,ml,aggregate_ready,1588214.3324277608,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed43,ml,aggregate_ready,283275.87826935033,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r1_seed1017,ml,aggregate_ready,1587338.977764896,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r1_seed1023,ml,aggregate_ready,1641621.8021194683,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r1_seed1031,ml,aggregate_ready,1493923.2122420534,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r1_seed1043,ml,aggregate_ready,22986.133535958994,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r2_seed2017,ml,aggregate_ready,6272.061133281492,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r2_seed2023,ml,aggregate_ready,285112.5754149769,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r2_seed2031,ml,aggregate_ready,1609571.0084211775,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r2_seed2043,ml,aggregate_ready,283828.5950850758,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r3_seed3017,ml,aggregate_ready,284017.51134348684,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r3_seed3023,ml,aggregate_ready,284063.3782971278,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r3_seed3031,ml,aggregate_ready,1494504.4234626389,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_ml_digits_c2v4v6v8_128s_4q_d1_r3_seed3043,ml,aggregate_ready,20410.395791115294,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_qaoa_chordal_5n_grid7_r1_seed1023,optimization,aggregate_ready,5467024.919591868,factory,9.993836221510357,9.993836221510357,1.0000610318002587,1.000060386604849,1.0000006451174945,1.000000646856037,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_qaoa_chordal_5n_grid7_r3_seed3023,optimization,aggregate_ready,5529913.6705203615,factory,9.993836221510357,9.993836221510357,1.0000610318002587,1.000060386604849,1.0000006451174945,1.000000646856037,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_qaoa_ladder_6n_grid7_r0_seed31,optimization,aggregate_ready,14364943.151146127,factory,9.99399161336066,9.99399161336066,1.0000595147176947,1.0000589086258045,1.0000006060204885,1.0000006078823456,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_qaoa_ladder_6n_grid7_r2_seed2031,optimization,aggregate_ready,14450504.112162856,factory,9.99399161336066,9.99399161336066,1.0000595147176947,1.0000589086258045,1.0000006060204885,1.0000006078823456,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_qaoa_ring_4n_grid7_r0_seed17,optimization,aggregate_ready,13807172.6442594,factory,9.994043597582396,9.994043597582396,1.0000585995531153,1.0000575995031422,1.0000009999347783,1.000001002248692,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_qaoa_ring_4n_grid7_r2_seed2017,optimization,aggregate_ready,14254314.885755492,factory,9.994043597582396,9.994043597582396,1.0000585995531153,1.0000575995031422,1.0000009999347783,1.000001002248692,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_sim_tfim_4q_4steps_r0_seed17,simulation,aggregate_ready,24220.548370927132,factory,9.994019227437986,9.994019227437986,1.0,1.000059076484712,1.0000003845899583,1.0000003854847315,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_sim_tfim_4q_4steps_r1_seed1017,simulation,aggregate_ready,24975.24572539389,factory,9.994019227437986,9.994019227437986,1.0,1.000059076484712,1.0000003845899583,1.0000003854847315,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_sim_tfim_4q_4steps_r2_seed2017,simulation,aggregate_ready,25249.62702837008,factory,9.994019227437986,9.994019227437986,1.0,1.000059076484712,1.0000003845899583,1.0000003854847315,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c96_sim_tfim_4q_4steps_r3_seed3017,simulation,aggregate_ready,25511.065768012348,factory,9.994019227437986,9.994019227437986,1.0,1.000059076484712,1.0000003845899583,1.0000003854847315,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_chem_4q_l2_grid17_r1_seed1031,chemistry,aggregate_ready,6634241.375785525,factory,9.990385346724368,9.990385346724368,1.0000961228799687,1.0000948727749037,1.0000012498678967,1.0000001252769135,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r0_seed17,ml,aggregate_ready,131766.40300808894,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r0_seed23,ml,aggregate_ready,3182122.7065462046,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r0_seed31,ml,aggregate_ready,3279684.525102211,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r0_seed43,ml,aggregate_ready,568268.4964758647,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r1_seed1017,ml,aggregate_ready,3312548.211982861,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r1_seed1023,ml,aggregate_ready,3321645.100768344,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r1_seed1031,ml,aggregate_ready,3185202.303820083,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r1_seed1043,ml,aggregate_ready,46747.74607205303,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r2_seed2017,ml,aggregate_ready,12405.192480163314,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r2_seed2023,ml,aggregate_ready,530043.3661087315,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r2_seed2031,ml,aggregate_ready,3253473.874806188,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r2_seed2043,ml,aggregate_ready,566148.9853434432,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r3_seed3017,ml,aggregate_ready,562706.997746189,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c97_ml_digits_c2v4v6v8_128s_4q_d2_r3_seed3023,ml,aggregate_ready,567147.4274991858,factory,9.993154776272752,9.993154776272752,1.0000672494037712,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
